GEOID,Asthma_prev,nearest_hw_dist_m,hw_count_5km,ratio_poverty,ratio_uninsured,med_income,ratio_black,ratio_hispanic,ln_nearest_hw_dist_m,z_ratio_poverty,z_ratio_uninsured,z_med_income,z_ratio_black,z_ratio_hispanic,ln_nearest_hw_dist_m_x_z_ratio_poverty,ln_nearest_hw_dist_m_x_z_ratio_black
1400000US37027030300,10.9,1146.9406311433945,15,22.9,15.9,34538.0,12.78177458033573,9.016786570743406,7.045724860510357,0.832792911735446,0.8236405708641574,-0.8518886331889397,-0.4202141687034497,-0.0070479711225228305,5.867629721871239,-2.960713415172589
1400000US37035011801,9.0,2264.7498686486138,1,10.0,13.3,59688.0,6.056338028169014,2.0774647887323945,7.725661050962303,-0.48274681420252763,0.3872801372757946,0.07376041868651159,-0.7474249395830377,-0.8295386434983542,-3.7295382599606035,-5.774351744254527
1400000US37037020500,9.7,14064.594574649844,0,12.9,11.1,49438.0,10.176503033645892,4.660783232211804,9.551486993379191,-0.1870053254257738,0.01805207808564115,-0.3034921770082548,-0.5469677116936664,-0.5233480112889752,-1.7861789334969214,-5.224354984040434
1400000US37021002203,9.6,1064.250322936099,17,13.0,11.4,41392.0,15.195303680289005,19.21426958681418,6.970965095535196,-0.17680734305416163,0.06840135888429853,-0.5996262633458247,-0.30278941698504963,1.2016198102407627,-1.232517817064878,-2.1107344571002327
1400000US37019020505,10.4,10173.22271438848,0,20.8,17.9,41995.0,19.26156583629893,5.093416370106762,9.227612615686509,0.61863528193159,1.1593024428552055,-0.5774327691795862,-0.10495470925327392,-0.4720696974050832,5.70852673206072,-0.96848139918122
1400000US37051003205,9.8,3207.573355101259,4,10.8,5.5,59783.0,46.78899082568808,11.536209252391178,8.073581679669212,-0.40116295522962997,-0.9218011634892943,0.07725690615880455,1.2343293478100865,0.29156934632184456,-3.238821885903901,9.965458809157562
1400000US37063002015,9.6,383.43581341095626,18,23.7,24.8,43180.0,27.116014480262024,26.63333907946906,5.951776839798388,0.9143767707083437,2.317335901224323,-0.5338186886041425,0.27718556903056607,2.08097310255175,5.442166486751561,1.6497466500824605
1400000US37057061400,12.5,359.43830966706383,8,40.1,31.0,19959.0,43.07545367717288,20.78955746577523,5.8873208177183525,2.5868458796527447,3.357887704396573,-1.388470642226403,1.053655670550552,1.3883325218649654,15.229591599508547,6.203208963939255
1400000US37051003311,10.5,1316.1955632945824,9,14.6,21.0,38140.0,49.53206239168111,16.08318890814558,7.183260182211221,-0.013639625108366476,1.6795783444413308,-0.7193165502921057,1.367787236338868,0.8305050624945075,-0.09797697594121732,9.825171592529719
1400000US37023020802,9.9,2851.319311681228,5,13.8,17.5,36904.0,11.342527441598648,4.249929636926541,7.955887735884605,-0.09522348408126396,1.0921700684569962,-0.7648076925632015,-0.4902374544930809,-0.5720448811632345,-0.7575873491703309,-3.90027415187279
1400000US37021002900,9.4,3977.141162402502,1,8.8,17.0,49091.0,0.0,0.9438909281594128,8.288569944556686,-0.6051226026618739,1.008254600459234,-0.31626355756494595,-1.0420822483738117,-0.9638967199875154,-5.0156010171951255,-8.637371603627232
1400000US37035010302,8.7,3693.2097612069774,5,10.9,5.4,57458.0,7.30522297414541,7.947249696338712,8.21452194344777,-0.3909649728580178,-0.9385842570888466,-0.008315024084154663,-0.6866632919571752,-0.13381599407835262,-3.2115903486616486,-5.640610679542298
1400000US37035010401,9.7,1858.0872710123333,20,13.6,13.4,41584.0,11.517671517671518,16.90921690921691,7.527840931757981,-0.11561944882448846,0.40406323087534696,-0.5925596781386642,-0.48171621907553264,0.9284109310137695,-0.8703648193682815,-3.6262830714484893
1400000US37049961001,8.3,10397.621317063333,0,5.9,3.7,91941.0,9.336609336609335,4.823004823004823,9.249428510674871,-0.9008640914386278,-1.2238968482812378,1.2608363180956141,-0.5878308232452429,-0.5041205205518963,-8.332478011595658,-5.437099175978031
1400000US37013930900,9.4,10403.232362609036,0,15.5,8.7,64432.0,20.26995578310449,2.5599255294391434,9.249967960287716,0.07814221623614336,-0.384742168303617,0.2483639615134357,-0.05589379710547108,-0.7723544587200202,0.7228129965302006,-0.5170158324044297
1400000US37037020800,8.8,3001.957219585014,1,6.6,6.1,65282.0,16.742032730404823,4.726528854435832,8.00735282198942,-0.8294782148373424,-0.8211026018919798,0.2796483231076358,-0.22753684402497928,-0.5155554398061266,-6.64192472435654,-1.8219677901099842
1400000US37021001500,9.7,1319.3163616414693,18,24.0,20.8,44514.0,1.364810033198082,20.84101807451125,7.185626654774855,0.9449707178231803,1.6460121572422262,-0.4847206434668919,-0.975680530120583,1.3944319465652124,6.790206777971973,-7.010876023779321
1400000US37051003204,10.5,2744.068973041377,10,16.2,11.4,49658.0,41.41390016718415,13.924050632911392,7.917561480418988,0.14952809283742868,0.06840135888429853,-0.2953950481250501,0.9728165754756097,0.5745908467344893,1.1838978680901397,7.702335045498799
1400000US37013930501,9.8,3472.675490899751,1,23.4,17.8,56855.0,17.13641488162345,13.776775648252537,8.152968531643445,0.883782823593507,1.1425193492556536,-0.030508518250393118,-0.20834908026861432,0.5571349187689904,7.205453549564853,-1.6986634950268669
1400000US37037020300,9.5,4531.8697235355,1,11.9,23.0,44563.0,13.620071684587815,12.293906810035844,8.419110510959252,-0.28898514914189577,2.015240216432379,-0.4829171920338145,-0.3794287357310606,0.38137627460988316,-2.4329979066516616,-3.1944524571533526
1400000US37055970300,8.8,3080.2396873207194,2,11.7,13.7,59317.0,0.2459646425826287,9.961568024596463,8.033087290871231,-0.3093811138851203,0.45441251167400404,0.06010571497892542,-1.0301153998749355,0.10493327973145052,-2.4852854939861446,-8.27500692686608
1400000US37057061300,10.4,1257.181090283949,9,21.4,9.5,40173.0,17.477399913904435,14.1196728368489,7.137422377841579,0.679823176161263,-0.2504774195071975,-0.6444917183850364,-0.19175923150480176,0.5977771815237626,4.8521851505087366,-1.368666630100076
1400000US37063001400,13.8,548.3103251145486,23,33.6,18.4,27628.0,81.14309553608678,16.14518147684606,6.308663537030734,1.9239770254979516,1.2432179108529677,-1.1062120903841433,2.9057499311395283,0.8378527992207305,12.137723706843778,18.33139863830951
1400000US37057060201,9.6,3479.590691330733,1,2.3,9.0,67100.0,13.317401694547035,0.8472735172713448,8.154957297252647,-1.2679914568166668,-0.3343928875049596,0.34656005178793686,-0.3941544535331941,-0.9753484038466704,-10.340416183621091,-3.2143127370851508
1400000US37063001801,10.5,1393.8827775794102,4,13.7,21.3,55434.0,42.17915989788814,30.830819215595263,7.2405656603156885,-0.10542146645287631,1.7299276252399882,-0.08280860980963829,1.0100485416780247,2.5784840074929725,-0.7633110498588186,7.313322786125846
1400000US37031970602,8.5,3486.8714155768766,1,5.3,6.4,90457.0,0.0,0.0,8.15704691954914,-0.9620519856683009,-0.7707533210933225,1.2062175032652696,-1.0420822483738117,-1.0757724203137076,-7.847503186141747,-8.500313794014442
1400000US37061090701,10.2,2875.073207582225,1,17.0,12.5,46317.0,32.31939163498099,6.355241716458447,7.964181173170042,0.23111195181032634,0.2530153884793751,-0.4183609917559003,0.5303440126150657,-0.32251047387518683,1.840617455502383,4.223755800572361
1400000US37063001809,9.4,1321.3844708807137,33,7.3,4.7,53658.0,44.57133665755188,11.935016889174843,7.187191803304707,-0.758092338236057,-1.0560659122857137,-0.14817452297587294,1.1264344439965341,0.338838455844498,-5.448555039518288,8.095900402851985
1400000US37019020508,8.2,4031.215402243592,1,9.0,1.4,72679.0,2.941176470588235,0.9358288770053476,8.302071231499731,-0.5847266379186496,-1.6099080010709435,0.5518958792397517,-0.8989860177025056,-0.964852283381567,-4.854442198955981,-7.46344595508848
1400000US37057060602,9.0,2087.433814795332,21,5.5,8.7,66591.0,8.304761904761905,3.695238095238095,7.6441696931288,-0.9416560209250766,-0.384742168303617,0.32782623996270405,-0.6380330058078227,-0.6377903003001897,-7.19817841650773,-4.87723256621203
1400000US37063001601,9.0,2973.0562134192564,6,14.8,6.9,69556.0,31.87257187257187,10.582750582750585,7.99768202846193,0.006756339634858032,-0.6868378530955603,0.43695345422953163,0.5086050165264,0.17855961901561304,0.05403505607588912,4.067661200258772
1400000US37023020201,10.1,13859.36563844976,0,17.2,19.5,47202.0,17.279076829638626,0.0303674460977831,9.536788653236457,0.25150791655355065,1.4278319404480444,-0.38578845056664485,-0.20140818868140709,-1.0721730856893859,2.3985778447870434,-1.9207873284857504
1400000US37063001710,10.1,944.5220436583784,15,15.4,14.1,48238.0,49.77523498161013,16.73477727829996,6.8517372021137595,0.06794423386453119,0.5215448860722137,-0.347658334553008,1.3796182438861515,0.9077352837633699,0.46553603483872585,9.452781646349598
1400000US37025042401,8.9,1575.677831099477,11,14.5,11.9,74167.0,8.690744920993227,7.759593679458239,7.363075273828407,-0.023837607479978637,0.15231682688206064,0.6066619145952455,-0.6192538828010359,-0.15605812787008777,-0.1755180982230578,-4.5596129526745415
1400000US37037020702,9.1,5977.876270505696,0,9.8,13.5,65486.0,8.75875875875876,8.933933933933934,8.695987914655356,-0.503142778945752,0.4208463244748993,0.28715656989024385,-0.6159448247030052,-0.016868170141710614,-4.375323525058371,-5.356248751711845
1400000US37021002804,8.7,5851.921808508326,0,9.0,8.4,51782.0,0.6758140487405284,0.7986893303297153,8.674696269985914,-0.5847266379186496,-0.4350914491022741,-0.21722094927083704,-1.0092020577505874,-0.9811068975207992,-5.072325984914314,-8.754521326031128
1400000US37061090400,10.5,2290.3789546624944,2,16.8,16.9,40889.0,34.67059256532941,18.641884431358115,7.736909078928605,0.210715987067102,0.9914715068596813,-0.6181392443833337,0.6447363294475329,1.1337772362604894,1.630290433414864,4.988266360817721
1400000US37047930400,10.6,8055.732186909129,0,17.6,9.9,44500.0,40.934371523915466,3.4760845383759733,8.994263317421977,0.2922998460399997,-0.18334504510898778,-0.48523591530491406,0.9494862034163805,-0.6637657143247061,2.6290217829256606,8.539928929786212
1400000US37017950600,11.7,17826.051125380138,0,22.6,13.8,31450.0,52.60778859527121,2.2079276773296246,9.788472308809988,0.8021989646206097,0.4711956052735567,-0.9655428786041045,1.5174296772845093,-0.8140753875299397,7.852302351344881,14.853318376665895
1400000US37025041602,9.4,8892.858083713367,0,10.0,6.1,63307.0,2.93822199899548,2.712204922149674,9.093116214536025,-0.48274681420252763,-0.8211026018919798,0.20695818881522962,-0.8991297607770122,-0.7543053778395006,-4.389672883740614,-8.175891406693347
1400000US37027030900,10.5,12235.151433284174,0,12.6,6.9,43695.0,1.235356762513312,1.5761448349307774,9.412150081239012,-0.21759927254061046,-0.6868378530955603,-0.514864045991186,-0.9819787836488244,-0.8889581370498145,-2.0480770107206565,-9.24253168829527
1400000US37027031402,9.5,1690.9262219798295,2,11.7,11.8,42349.0,0.8936550491510277,11.051534107834376,7.433622935184651,-0.3093811138851203,0.13553373328250828,-0.564403752703884,-0.9986035008954881,0.23412269691530113,-2.299822543889405,-7.423241887412387
1400000US37021002206,7.9,1114.7585140219032,10,9.1,2.1,57461.0,0.0,1.5738248084489543,7.01728973424155,-0.5745286555470375,-1.4924263458740767,-0.00820460869029278,-1.0420822483738117,-0.8892331207154965,-4.031634036597826,-7.312593063748902
1400000US37041930102,9.5,6199.150512384992,0,11.5,12.4,47379.0,25.127551020408163,9.608843537414966,8.732328846929649,-0.3297770786283446,0.23623229487982272,-0.3792739423287938,0.1804414162134441,0.06312622570818897,-2.8797218967624807,1.5756737839814972
1400000US37057061100,9.8,2382.8427728654706,10,16.4,9.5,50971.0,2.501737317581654,6.476719944405837,7.77646907503113,0.16992405758065302,-0.2504774195071975,-0.2470699107448327,-0.9203659270800809,-0.30811213459619774,1.3214091788797573,-7.157197169650606
1400000US37025040600,9.3,7272.345351278137,0,6.8,2.4,63695.0,6.557608235791849,5.401212804964039,8.891971623047304,-0.809082250094118,-1.4420770650754193,0.2212385797546998,-0.7230367813150964,-0.43558778971823714,-7.19433640854816,-6.429222541873297
1400000US37053110101,8.0,32919.23988085672,0,7.3,6.9,68438.0,5.913410770855332,2.428722280887012,10.401842941546253,-0.758092338236057,-0.6868378530955603,0.3958053174503366,-0.7543787391888415,-0.7879054666584735,-7.885557437521024,-7.846929163484012
1400000US37051003309,9.3,2157.8508877435206,14,10.0,9.0,56304.0,31.622364802933088,12.496180873816073,7.677331362702873,-0.48274681420252763,-0.3343928875049596,-0.05078814558969227,0.4964317624185083,0.4053510283320802,-3.706207256921962,3.811271139057475
1400000US37051003104,10.4,1829.419993060569,4,17.8,9.7,49616.0,25.20242914979757,8.473105841526895,7.512300723908042,0.312695810783224,-0.21691123230809278,-0.2969408636391165,0.18408444075906058,-0.07148832171849712,2.3490649657098257,1.3828976775744979
1400000US37057060303,9.3,2907.261725470903,1,5.1,5.2,57730.0,0.0496031746031746,3.869047619047619,7.975310836484812,-0.9824479504115254,-0.9721504442879515,0.001695971625989383,-1.0396689190866966,-0.6171893371809971,-7.835327785199333,-8.291682796748583
1400000US37027031300,9.7,4692.660572321002,1,11.8,12.4,64335.0,1.3128366247755836,3.3550269299820465,8.453968062829427,-0.29918313151350795,0.23623229487982272,0.24479386377856815,-0.9782091777263189,-0.678114199212991,-2.5292846387524923,-8.269749147264934
1400000US37025041601,8.9,3957.542984388559,1,8.2,9.5,72383.0,5.744730136668983,7.007180912670837,8.283631303309274,-0.6663104968915473,-0.2504774195071975,0.5410015603787126,-0.7625855105882074,-0.2452386705656863,-5.5194704897743785,-6.316977206958561
1400000US37021000800,8.4,1124.6501095655217,30,7.0,8.4,58594.0,14.620729588882456,8.97510133178923,7.026116022902315,-0.7886862853508936,-0.4350914491022741,0.03349560505821165,-0.33074400847041663,-0.011988759472249992,-5.541401346547221,-2.323845777392933
1400000US37031970304,9.8,1241.1011610465346,2,19.7,7.4,41186.0,5.613399728383884,3.168854685377999,7.124559709294526,0.5064574758438557,-0.6029223850977983,-0.6072081203910072,-0.7689750919635688,-0.7001804672795692,3.60828652686814,-5.4786089576546955
1400000US37063000200,9.6,766.2380127307657,26,18.5,34.9,60000.0,19.29404726293748,27.221058929105595,6.642797069696812,0.3840816873845093,4.012428354779117,0.08524361964814742,-0.103374399548881,2.150633237861989,2.5513767074820253,-0.6866951584049741
1400000US37063002022,8.7,473.1065320044752,26,11.5,8.7,57679.0,37.55965968043162,2.3863872172649927,6.161432047506634,-0.3297770786283446,-0.384742168303617,-0.00018109006966262548,0.7852972983189005,-0.792923276184732,-2.0318990607937972,4.8385559406824505
1400000US37021003203,9.0,3596.437346130133,1,13.1,5.1,51400.0,9.560096986491168,6.944925528229996,8.187977022662714,-0.16660936068254947,-0.988933537887504,-0.23128050942258346,-0.5769575415433521,-0.25261755781378903,-1.3641936170292397,-4.724115093208936
1400000US37021000100,9.7,52.780173903582046,28,24.8,10.1,22500.0,17.785467128027683,6.228373702422145,3.9849048844461645,1.026554576796078,-0.14977885790988305,-1.2949488036253882,-0.1767709240790898,-0.3375476434208055,4.090722347225256,-0.704415318790827
1400000US37057061703,10.3,1330.6260664185547,1,20.0,11.5,55734.0,1.9995790359924224,7.408966533361398,7.194156080771033,0.5370514229586923,0.0851844524838509,-0.07176707042345001,-0.9447972925606527,-0.1976165922569107,3.8636317601650125,-6.7970191873712285
1400000US37051003304,9.6,317.00713994763214,13,15.3,11.5,48975.0,47.7976697925547,14.46433645922137,5.76207383519363,0.05774625149291903,0.0851844524838509,-0.3205329527942721,1.2834043215695403,0.63862881276581,0.33273816480785984,7.395070461290279
1400000US37035011701,8.8,3014.332182753112,7,8.6,8.9,64111.0,10.672802980495288,7.758053911900066,8.011465279793144,-0.6255185674050985,-0.351175981104512,0.23654951437021424,-0.5228213701236503,-0.15624063049700257,-5.0113202846318945,-4.188565254279505
1400000US37033930500,10.0,16274.532240075016,0,9.1,4.5,47126.0,23.34652345958168,5.426794799321651,9.697418169465237,-0.5745286555470375,-1.0896320994848185,-0.38858564054447925,0.0937895837836108,-0.4325556559736323,-5.571444623180276,0.9095168138897696
1400000US37051002504,9.8,3031.055995049873,3,15.1,6.0,48469.0,34.31305536568694,11.004784688995215,8.016996214616094,0.03735028674969452,-0.8378856954915322,-0.33915634922564303,0.6273411727457052,0.22858167112890826,0.2994371074871266,5.0293918071751404
1400000US37047930800,9.4,4979.527732457727,1,10.3,7.6,65375.0,20.87267159989793,2.9344220464404187,8.513291134777273,-0.4521528670876909,-0.5693561978986935,0.2830712003173542,-0.02657003417877061,-0.7279668511487335,-3.8493089949417656,-0.22619843642485696
1400000US37045950200,10.9,4235.833464769616,1,15.5,12.8,36815.0,25.32816871099634,0.1721540778997202,8.351571444866988,0.07814221623614336,0.30336466927803246,-0.7680833492477707,0.19020201222535532,-1.0553676707240514,0.6526103017563963,1.5884856940575192
1400000US37019020308,8.4,11714.560585041569,0,13.8,9.7,73393.0,0.0,0.0,9.368673201699853,-0.09522348408126396,-0.21691123230809278,0.5781747429788798,-1.0420822483738117,-1.0757724203137076,-0.8921177034846303,-9.76292803430686
1400000US37061090502,10.4,4333.585493712334,1,13.4,21.0,44375.0,14.487096074604208,23.790934721318585,8.3743812661221,-0.1360154135677128,1.6795783444413308,-0.4898365567158258,-0.33724564221317294,1.7440740301150672,-1.1390449312853037,-2.824223588231312
1400000US37063002027,9.4,341.58154130914755,52,15.7,11.0,66140.0,42.4718463139964,8.630642566480553,5.836509706181522,0.09853818097936769,0.0012689844860887907,0.31122712575213435,1.024288531468712,-0.05281610980768545,0.575119049715551,5.978269955847555
1400000US37055970602,8.8,1924.782742686132,3,5.4,15.1,54737.0,0.0,9.26906779661017,7.563087783651759,-0.9518540032966888,0.689375822067738,-0.10846178631688241,-1.0420822483738117,0.02285393595272742,-7.198955384153208,-7.881359522236333
1400000US37045951601,10.6,3155.561504617362,2,12.9,14.0,42905.0,27.98698279869828,2.1850302185030217,8.057238582685919,-0.1870053254257738,0.5047617924726614,-0.5439400997081484,0.3195605453873664,-0.8167893337767923,-1.5067465231882808,2.5747755557992433
1400000US37035011000,11.2,607.6624815888069,30,27.0,16.9,30822.0,12.663551401869158,29.11214953271028,6.4112638966506905,1.2509101889715464,0.9914715068596813,-0.9886565010525252,-0.42596604771707586,2.3747768113902477,8.019915332505768,-2.730980742927474
1400000US37033930300,10.7,24359.712539197364,0,18.9,9.4,40572.0,17.516573176950537,12.085670576236614,10.100726971773609,0.424873616870958,-0.26726051310674986,-0.629806471001406,-0.18985334576790422,0.356694848192314,4.291532401523492,-1.9176568102793312
1400000US37019020305,8.7,2206.7403103176725,2,12.3,7.4,53125.0,7.119856887298748,4.901610017889087,7.699724787399261,-0.24819321965544694,-0.6029223850977983,-0.1677916579520008,-0.6956818559866713,-0.4948037542131178,-1.9110194854454743,-5.356558830684496
1400000US37031970703,9.2,4145.6640993655255,1,8.2,9.4,61067.0,6.824538504568338,5.8922245012120085,8.3300594585008,-0.6663104968915473,-0.26726051310674986,0.12451469473169041,-0.7100498981083384,-0.3773900936208595,-5.550406056929802,-5.914757869744894
1400000US37025041502,8.7,4531.809418546671,2,3.4,6.1,85000.0,10.788226490396609,7.221252182589175,8.419097206939137,-1.1558136507289327,-0.8211026018919798,1.0053719018305045,-0.5172057025964216,-0.21986564013670157,-9.730907478594084,-4.354405086142527
1400000US37021001802,8.3,2330.874740169765,11,5.0,7.9,61875.0,8.494666139865666,4.938759383642829,7.75442783254996,-0.9926459327831376,-0.5190069171000362,0.1542532408118242,-0.6287936485289883,-0.4904005851748497,-7.6974012490410795,-4.875934969083825
1400000US37013930600,8.5,7646.390399508459,0,5.9,8.0,62130.0,3.4341524889729045,1.0396975425330812,8.94211974437721,-0.9008640914386278,-0.5022238235004838,0.16363854929008426,-0.8750013942881594,-0.9525411366683318,-8.05563457905379,-7.8243672442217385
