GEOID,Asthma_prev,nearest_hw_dist_m,hw_count_5km,ratio_poverty,ratio_uninsured,med_income,ratio_black,ratio_hispanic,ln_nearest_hw_dist_m,z_ratio_poverty,z_ratio_uninsured,z_med_income,z_ratio_black,z_ratio_hispanic,ln_nearest_hw_dist_m_x_z_ratio_poverty,ln_nearest_hw_dist_m_x_z_ratio_black,x,y
1400000US37017950200,11.0,15024.376173207373,0,27.5,21.7,36004.0,28.428525330751857,11.971603743142948,9.617495795576348,1.3019001008296074,1.7970599996381975,-0.7979323107217663,0.3410427898734631,0.3431749525606976,12.521018745989172,3.2799775977196592,639057.3880683999,112790.96119214858
1400000US37051001604,10.2,2395.661113089205,7,12.7,5.7,53064.0,41.908048810550966,12.85591026747196,7.781831844835343,-0.2074012901689983,-0.8882349762901894,-0.1700367709605257,0.996858250283034,0.4479883465248154,-1.6139619644970464,7.757383276839356,617610.0672835672,137819.66716625923
1400000US37059080500,9.7,3782.751269100807,2,15.4,10.2,50472.0,9.94606256742179,11.45631067961165,8.23847119574408,0.0679442338645311,-0.1329957643103307,-0.2654356712571925,-0.5581792668113409,0.2820992809593102,0.5597566136098396,-4.598543811686781,471475.0062191952,239800.37995232592
1400000US37051000701,8.4,1164.315806931372,29,10.9,7.6,74050.0,9.327947117150202,7.932427469702534,7.0607474081756,-0.3909649728580178,-0.5693561978986935,0.6023557142346322,-0.5882522637695518,-0.1355728146344623,-2.760504918794693,-4.153500646764292,615527.4973935939,144796.419586947
1400000US37027030300,10.9,1146.9406311433945,15,22.9,15.9,34538.0,12.78177458033573,9.016786570743406,7.045724860510357,0.832792911735446,0.8236405708641574,-0.8518886331889397,-0.4202141687034497,-0.0070479711225228,5.867629721871239,-2.960713415172589,378820.22547096375,239084.72652710153
1400000US37035011801,9.0,2264.7498686486138,1,10.0,13.3,59688.0,6.056338028169014,2.0774647887323945,7.725661050962303,-0.4827468142025276,0.3872801372757946,0.0737604186865115,-0.7474249395830377,-0.8295386434983542,-3.729538259960604,-5.774351744254527,392870.01249173365,213898.38370204557
1400000US37037020500,9.7,14064.594574649844,0,12.9,11.1,49438.0,10.176503033645892,4.660783232211804,9.551486993379193,-0.1870053254257738,0.0180520780856411,-0.3034921770082548,-0.5469677116936664,-0.5233480112889752,-1.7861789334969214,-5.224354984040434,567126.7241005014,203272.9597693873
1400000US37021002203,9.6,1064.250322936099,17,13.0,11.4,41392.0,15.195303680289005,19.21426958681418,6.970965095535196,-0.1768073430541616,0.0684013588842985,-0.5996262633458247,-0.3027894169850496,1.2016198102407627,-1.232517817064878,-2.1107344571002327,289006.8552877549,194754.30465256676
1400000US37019020505,10.4,10173.22271438848,0,20.8,17.9,41995.0,19.26156583629893,5.093416370106762,9.227612615686509,0.61863528193159,1.1593024428552057,-0.5774327691795862,-0.1049547092532739,-0.4720696974050832,5.70852673206072,-0.96848139918122,651932.450259704,27110.081256991936
1400000US37051003205,9.8,3207.573355101259,4,10.8,5.5,59783.0,46.78899082568808,11.536209252391178,8.073581679669212,-0.4011629552296299,-0.9218011634892944,0.0772569061588045,1.2343293478100863,0.2915693463218445,-3.238821885903901,9.965458809157562,608085.8803583471,141616.06392998388
1400000US37063002015,9.6,383.43581341095626,18,23.7,24.8,43180.0,27.116014480262024,26.63333907946906,5.951776839798388,0.9143767707083436,2.317335901224323,-0.5338186886041425,0.277185569030566,2.08097310255175,5.442166486751561,1.6497466500824605,614345.5813887028,246049.88288182352
1400000US37057061400,12.5,359.43830966706383,8,40.1,31.0,19959.0,43.07545367717288,20.78955746577523,5.8873208177183525,2.5868458796527447,3.357887704396573,-1.388470642226403,1.053655670550552,1.3883325218649654,15.229591599508549,6.203208963939255,497670.22538545105,230319.34154456606
1400000US37051003311,10.5,1316.1955632945824,9,14.6,21.0,38140.0,49.53206239168111,16.08318890814558,7.183260182211221,-0.0136396251083664,1.6795783444413308,-0.7193165502921057,1.367787236338868,0.8305050624945075,-0.0979769759412173,9.82517159252972,609118.3117714825,145491.15936965804
1400000US37023020802,9.9,2851.319311681228,5,13.8,17.5,36904.0,11.342527441598648,4.249929636926541,7.955887735884605,-0.0952234840812639,1.0921700684569962,-0.7648076925632015,-0.4902374544930809,-0.5720448811632345,-0.7575873491703309,-3.90027415187279,371573.805106016,223632.26291371492
1400000US37021002900,9.4,3977.141162402502,1,8.8,17.0,49091.0,0.0,0.9438909281594128,8.288569944556686,-0.6051226026618739,1.008254600459234,-0.3162635575649459,-1.0420822483738117,-0.9638967199875154,-5.0156010171951255,-8.637371603627232,300698.9726625957,228945.10810048756
1400000US37035010302,8.7,3693.2097612069774,5,10.9,5.4,57458.0,7.30522297414541,7.947249696338712,8.21452194344777,-0.3909649728580178,-0.9385842570888466,-0.0083150240841546,-0.6866632919571752,-0.1338159940783526,-3.2115903486616486,-5.640610679542298,401775.1381706184,227950.6053792574
1400000US37035010401,9.7,1858.0872710123333,20,13.6,13.4,41584.0,11.517671517671518,16.90921690921691,7.527840931757981,-0.1156194488244884,0.4040632308753469,-0.5925596781386642,-0.4817162190755326,0.9284109310137696,-0.8703648193682815,-3.626283071448489,400676.7355503917,225121.06936103204
1400000US37049961001,8.3,10397.621317063333,0,5.9,3.7,91941.0,9.336609336609335,4.823004823004823,9.249428510674871,-0.9008640914386278,-1.2238968482812378,1.260836318095614,-0.5878308232452429,-0.5041205205518963,-8.332478011595658,-5.437099175978031,787296.6235370516,140884.5295783936
1400000US37013930900,9.4,10403.232362609036,0,15.5,8.7,64432.0,20.26995578310449,2.5599255294391434,9.249967960287716,0.0781422162361433,-0.384742168303617,0.2483639615134357,-0.055893797105471,-0.7723544587200202,0.7228129965302006,-0.5170158324044297,794216.8502691119,183697.39148021958
1400000US37037020800,8.8,3001.957219585014,1,6.6,6.1,65282.0,16.742032730404823,4.726528854435832,8.00735282198942,-0.8294782148373424,-0.8211026018919798,0.2796483231076358,-0.2275368440249792,-0.5155554398061266,-6.64192472435654,-1.821967790109984,596374.7467203625,218189.43567442894
1400000US37021001500,9.7,1319.3163616414693,18,24.0,20.8,44514.0,1.364810033198082,20.84101807451125,7.185626654774855,0.9449707178231804,1.6460121572422262,-0.4847206434668919,-0.975680530120583,1.3944319465652124,6.790206777971973,-7.010876023779321,284695.3300983477,214520.07458905474
1400000US37051003204,10.5,2744.068973041377,10,16.2,11.4,49658.0,41.41390016718415,13.924050632911392,7.917561480418988,0.1495280928374286,0.0684013588842985,-0.2953950481250501,0.9728165754756096,0.5745908467344893,1.1838978680901395,7.702335045498799,610256.3846196564,140746.04418954364
1400000US37013930501,9.8,3472.675490899751,1,23.4,17.8,56855.0,17.13641488162345,13.776775648252537,8.152968531643445,0.883782823593507,1.1425193492556536,-0.0305085182503931,-0.2083490802686143,0.5571349187689904,7.205453549564853,-1.6986634950268669,791803.3580076309,197217.63858084174
1400000US37037020300,9.5,4531.8697235355,1,11.9,23.0,44563.0,13.620071684587815,12.293906810035844,8.419110510959252,-0.2889851491418957,2.015240216432379,-0.4829171920338145,-0.3794287357310606,0.3813762746098831,-2.4329979066516616,-3.194452457153353,566679.002591501,215495.15454895818
1400000US37055970300,8.8,3080.2396873207194,2,11.7,13.7,59317.0,0.2459646425826287,9.961568024596463,8.033087290871231,-0.3093811138851203,0.454412511674004,0.0601057149789254,-1.0301153998749355,0.1049332797314505,-2.4852854939861446,-8.27500692686608,908022.1460411428,255917.0374399588
1400000US37057061300,10.4,1257.181090283949,9,21.4,9.5,40173.0,17.477399913904435,14.1196728368489,7.137422377841579,0.679823176161263,-0.2504774195071975,-0.6444917183850364,-0.1917592315048017,0.5977771815237626,4.8521851505087366,-1.368666630100076,495901.02797091095,231370.61839987736
1400000US37063001400,13.8,548.3103251145486,23,33.6,18.4,27628.0,81.14309553608678,16.14518147684606,6.308663537030734,1.923977025497952,1.2432179108529675,-1.1062120903841433,2.9057499311395283,0.8378527992207305,12.137723706843778,18.33139863830951,619891.8278390907,247014.64838546977
1400000US37057060201,9.6,3479.590691330733,1,2.3,9.0,67100.0,13.317401694547035,0.8472735172713448,8.154957297252647,-1.2679914568166668,-0.3343928875049596,0.3465600517879368,-0.3941544535331941,-0.9753484038466704,-10.340416183621093,-3.2143127370851508,503169.9441964638,245624.70027519224
1400000US37063001801,10.5,1393.8827775794102,4,13.7,21.3,55434.0,42.17915989788814,30.830819215595263,7.240565660315688,-0.1054214664528763,1.7299276252399882,-0.0828086098096382,1.0100485416780247,2.5784840074929725,-0.7633110498588186,7.313322786125846,625117.8158563267,255354.6328128277
1400000US37031970602,8.5,3486.8714155768766,1,5.3,6.4,90457.0,0.0,0.0,8.15704691954914,-0.9620519856683007,-0.7707533210933225,1.2062175032652696,-1.0420822483738117,-1.0757724203137076,-7.847503186141747,-8.500313794014442,804638.9158158681,110818.70286402536
1400000US37061090701,10.2,2875.073207582225,1,17.0,12.5,46317.0,32.31939163498099,6.355241716458447,7.964181173170042,0.2311119518103263,0.2530153884793751,-0.4183609917559003,0.5303440126150657,-0.3225104738751868,1.840617455502383,4.223755800572361,709319.099166481,118205.47051143882
1400000US37063001809,9.4,1321.3844708807137,33,7.3,4.7,53658.0,44.57133665755188,11.935016889174843,7.187191803304707,-0.758092338236057,-1.0560659122857137,-0.1481745229758729,1.126434443996534,0.338838455844498,-5.448555039518288,8.095900402851985,623894.2228814093,243229.6798770648
1400000US37019020508,8.2,4031.215402243592,1,9.0,1.4,72679.0,2.941176470588235,0.9358288770053476,8.302071231499731,-0.5847266379186496,-1.6099080010709437,0.5518958792397517,-0.8989860177025056,-0.964852283381567,-4.854442198955981,-7.46344595508848,655294.1016220636,19977.69086205712
1400000US37057060602,9.0,2087.433814795332,21,5.5,8.7,66591.0,8.304761904761905,3.695238095238095,7.6441696931288,-0.9416560209250766,-0.384742168303617,0.327826239962704,-0.6380330058078227,-0.6377903003001897,-7.19817841650773,-4.87723256621203,514097.806176576,243697.9450556004
1400000US37063001601,9.0,2973.0562134192564,6,14.8,6.9,69556.0,31.87257187257187,10.582750582750585,7.99768202846193,0.006756339634858,-0.6868378530955603,0.4369534542295316,0.5086050165264,0.178559619015613,0.0540350560758891,4.067661200258772,620059.1126540744,260702.00440578707
1400000US37023020201,10.1,13859.36563844976,0,17.2,19.5,47202.0,17.279076829638626,0.0303674460977831,9.536788653236457,0.2515079165535506,1.4278319404480444,-0.3857884505666448,-0.201408188681407,-1.072173085689386,2.3985778447870434,-1.9207873284857504,352250.04414164025,236815.59748429814
1400000US37063001710,10.1,944.5220436583784,15,15.4,14.1,48238.0,49.77523498161013,16.73477727829996,6.85173720211376,0.0679442338645311,0.5215448860722137,-0.347658334553008,1.3796182438861515,0.90773528376337,0.4655360348387258,9.452781646349598,617463.636837113,256025.95771707414
1400000US37025042401,8.9,1575.677831099477,11,14.5,11.9,74167.0,8.690744920993227,7.759593679458239,7.363075273828407,-0.0238376074799786,0.1523168268820606,0.6066619145952455,-0.6192538828010359,-0.1560581278700877,-0.1755180982230578,-4.5596129526745415,465550.78234836686,189112.07603536852
1400000US37037020702,9.1,5977.876270505696,0,9.8,13.5,65486.0,8.75875875875876,8.933933933933934,8.695987914655356,-0.503142778945752,0.4208463244748993,0.2871565698902438,-0.6159448247030052,-0.0168681701417106,-4.375323525058371,-5.356248751711845,608703.431030332,212267.32919523257
1400000US37021002804,8.7,5851.921808508326,0,9.0,8.4,51782.0,0.6758140487405284,0.7986893303297153,8.674696269985914,-0.5847266379186496,-0.4350914491022741,-0.217220949270837,-1.0092020577505874,-0.9811068975207992,-5.072325984914314,-8.754521326031128,289754.93224944547,227609.32675865517
1400000US37061090400,10.5,2290.3789546624944,2,16.8,16.9,40889.0,34.67059256532941,18.641884431358115,7.736909078928605,0.210715987067102,0.9914715068596812,-0.6181392443833337,0.6447363294475329,1.1337772362604894,1.630290433414864,4.988266360817721,706218.8988230143,133867.19309429685
1400000US37047930400,10.6,8055.732186909129,0,17.6,9.9,44500.0,40.934371523915466,3.4760845383759733,8.994263317421977,0.2922998460399997,-0.1833450451089877,-0.485235915304914,0.9494862034163803,-0.6637657143247061,2.629021782925661,8.539928929786212,644536.9010816664,65611.30951074189
1400000US37017950600,11.7,17826.051125380138,0,22.6,13.8,31450.0,52.60778859527121,2.2079276773296246,9.788472308809988,0.8021989646206097,0.4711956052735567,-0.9655428786041044,1.5174296772845093,-0.8140753875299397,7.852302351344881,14.853318376665896,654411.8772943009,80370.67488877717
1400000US37025041602,9.4,8892.858083713367,0,10.0,6.1,63307.0,2.93822199899548,2.712204922149674,9.093116214536025,-0.4827468142025276,-0.8211026018919798,0.2069581888152296,-0.8991297607770122,-0.7543053778395006,-4.389672883740614,-8.175891406693347,476596.5719364775,177658.59533835307
1400000US37027030900,10.5,12235.151433284174,0,12.6,6.9,43695.0,1.235356762513312,1.5761448349307774,9.412150081239012,-0.2175992725406104,-0.6868378530955603,-0.514864045991186,-0.9819787836488244,-0.8889581370498145,-2.0480770107206565,-9.24253168829527,366393.3874695161,247454.28716493162
1400000US37027031402,9.5,1690.9262219798295,2,11.7,11.8,42349.0,0.8936550491510277,11.051534107834376,7.433622935184651,-0.3093811138851203,0.1355337332825082,-0.564403752703884,-0.998603500895488,0.2341226969153011,-2.299822543889405,-7.423241887412387,390613.0139408681,228088.10063525214
1400000US37021002206,7.9,1114.7585140219032,10,9.1,2.1,57461.0,0.0,1.5738248084489543,7.01728973424155,-0.5745286555470375,-1.4924263458740767,-0.0082046086902927,-1.0420822483738117,-0.8892331207154965,-4.031634036597826,-7.312593063748902,291680.5085236696,199977.1229294107
1400000US37041930102,9.5,6199.150512384992,0,11.5,12.4,47379.0,25.127551020408163,9.608843537414966,8.732328846929649,-0.3297770786283446,0.2362322948798227,-0.3792739423287938,0.1804414162134441,0.0631262257081889,-2.8797218967624807,1.5756737839814972,833159.5625138081,258225.70383305175
1400000US37057061100,9.8,2382.8427728654706,10,16.4,9.5,50971.0,2.501737317581654,6.476719944405837,7.77646907503113,0.169924057580653,-0.2504774195071975,-0.2470699107448327,-0.9203659270800808,-0.3081121345961977,1.3214091788797573,-7.157197169650606,511988.25743714656,231947.56160767694
1400000US37025040600,9.3,7272.345351278137,0,6.8,2.4,63695.0,6.557608235791849,5.401212804964039,8.891971623047304,-0.809082250094118,-1.442077065075419,0.2212385797546998,-0.7230367813150964,-0.4355877897182371,-7.19433640854816,-6.429222541873297,472453.1103917975,190847.53977974097
1400000US37053110101,8.0,32919.23988085672,0,7.3,6.9,68438.0,5.913410770855332,2.428722280887012,10.401842941546253,-0.758092338236057,-0.6868378530955603,0.3958053174503366,-0.7543787391888415,-0.7879054666584735,-7.885557437521024,-7.846929163484012,892141.7989478156,299860.79979711236
1400000US37051003309,9.3,2157.8508877435206,14,10.0,9.0,56304.0,31.622364802933088,12.496180873816073,7.677331362702873,-0.4827468142025276,-0.3343928875049596,-0.0507881455896922,0.4964317624185083,0.4053510283320802,-3.706207256921962,3.811271139057475,609931.6585515129,146865.83187382357
1400000US37051003104,10.4,1829.419993060569,4,17.8,9.7,49616.0,25.20242914979757,8.473105841526895,7.512300723908042,0.312695810783224,-0.2169112323080927,-0.2969408636391165,0.1840844407590605,-0.0714883217184971,2.3490649657098257,1.382897677574498,613408.5682215738,132092.80546009343
1400000US37057060303,9.3,2907.261725470903,1,5.1,5.2,57730.0,0.0496031746031746,3.869047619047619,7.975310836484812,-0.9824479504115254,-0.9721504442879516,0.0016959716259893,-1.0396689190866966,-0.6171893371809971,-7.835327785199333,-8.291682796748583,488049.77047837543,243514.72032785512
1400000US37027031300,9.7,4692.660572321002,1,11.8,12.4,64335.0,1.3128366247755836,3.3550269299820465,8.453968062829427,-0.2991831315135079,0.2362322948798227,0.2447938637785681,-0.9782091777263188,-0.678114199212991,-2.5292846387524923,-8.269749147264934,394976.98398332665,231949.849847613
1400000US37025041601,8.9,3957.542984388559,1,8.2,9.5,72383.0,5.744730136668983,7.007180912670837,8.283631303309274,-0.6663104968915473,-0.2504774195071975,0.5410015603787126,-0.7625855105882074,-0.2452386705656863,-5.5194704897743785,-6.316977206958561,471315.449923709,168887.91221105546
1400000US37021000800,8.4,1124.6501095655217,30,7.0,8.4,58594.0,14.620729588882456,8.97510133178923,7.026116022902315,-0.7886862853508936,-0.4350914491022741,0.0334956050582116,-0.3307440084704166,-0.0119887594722499,-5.541401346547221,-2.323845777392933,289127.7582567656,208799.34228243283
1400000US37031970304,9.8,1241.1011610465346,2,19.7,7.4,41186.0,5.613399728383884,3.168854685377999,7.124559709294526,0.5064574758438557,-0.6029223850977983,-0.6072081203910072,-0.7689750919635688,-0.7001804672795692,3.60828652686814,-5.478608957654696,826100.18205184,109969.70276464759
1400000US37063000200,9.6,766.2380127307657,26,18.5,34.9,60000.0,19.29404726293748,27.221058929105595,6.642797069696812,0.3840816873845093,4.012428354779117,0.0852436196481474,-0.103374399548881,2.150633237861989,2.5513767074820253,-0.6866951584049741,619934.4588216502,250599.44929525058
1400000US37063002022,8.7,473.1065320044752,26,11.5,8.7,57679.0,37.55965968043162,2.3863872172649927,6.161432047506634,-0.3297770786283446,-0.384742168303617,-0.0001810900696626,0.7852972983189005,-0.792923276184732,-2.031899060793797,4.8385559406824505,616575.1269443063,240449.20865439044
